user_id,rolls_sink,avg_multiplier,about_to_churn
829484153,600,20,FALSE
1028447959,3350,50,FALSE
10361199,90,5,TRUE
1098010777,2650,50,FALSE
56066450,3730,50,FALSE
1069793980,13,2,FALSE
67612227,310,10,TRUE
146094308,945,20,FALSE
56456082,838,10,FALSE
34028379,3872,20,FALSE
11986723,600,20,FALSE
1066522469,1460,10,FALSE
433257197,1520,50,FALSE
205512887,2799,50,FALSE
825939297,881,20,FALSE
1015543726,390,10,FALSE
96817111,5370,50,FALSE
209205636,490,10,TRUE
370984876,1260,50,FALSE
1036375377,980,20,FALSE
6447837,670,10,FALSE
954837967,700,20,FALSE
1057774853,400,50,FALSE
219149343,1800,50,FALSE
55673717,330,5,TRUE
1092035780,1100,20,FALSE
57155523,1006,20,FALSE
848778703,2410,20,FALSE
1039590850,510,10,FALSE
1052210870,1570,50,FALSE
23132486,1303,20,FALSE
551910604,3400,20,FALSE
31841925,870,20,FALSE
8337639,210,10,TRUE
367224025,820,20,FALSE
1017410195,740,20,FALSE
1013875222,230,5,FALSE
6617407,2010,50,FALSE
280186861,1910,20,FALSE
33495463,2010,50,FALSE
996946159,70,5,FALSE
1052755620,340,10,FALSE
3066128,1285,20,FALSE
1131729181,65,1,FALSE
1061456528,428,10,FALSE
445739482,1500,100,FALSE
1131530271,33,1,FALSE
1018353588,850,20,FALSE
1131578511,41,1,FALSE
479785484,1460,20,FALSE
863491573,1670,20,FALSE
114211838,1330,20,FALSE
1083560219,680,20,FALSE
24722821,660,20,FALSE
1128438963,350,10,FALSE
969936712,2872,20,FALSE
1042896221,840,10,FALSE
1100538092,5968,1,FALSE
1076860188,2600,100,FALSE
1120505231,701,20,FALSE
1102730255,340,20,FALSE
932093054,440,20,TRUE
90964034,620,20,FALSE
1106046589,307,20,FALSE
967993110,1100,20,FALSE
1040733061,1450,50,FALSE
998035789,210,10,FALSE
676173238,760,20,FALSE
127133553,742,20,FALSE
581772710,2881,20,FALSE
187179032,360,20,TRUE
399580146,1500,50,FALSE
1126331853,3500,50,FALSE
60726872,561,20,FALSE
915798493,1550,50,FALSE
1027494040,250,10,FALSE
67566511,130,10,TRUE
1075818631,1760,50,FALSE
126759461,2570,50,FALSE
456797665,509,10,FALSE
1102913525,220,20,FALSE
77028299,650,50,FALSE
1131581173,47,1,FALSE
244615120,740,50,FALSE
76875681,36,2,TRUE
401934880,800,20,FALSE
608677668,1060,20,FALSE
839884825,1970,50,FALSE
669732049,479,20,TRUE
1030057958,1032,20,FALSE
175364001,220,20,TRUE
1110259176,640,20,FALSE
90759671,1800,100,FALSE
1099888713,372,10,FALSE
346804453,1500,50,FALSE
73863350,69,5,TRUE
11697533,1002,20,FALSE
1126248515,125,5,FALSE
1101058415,612,10,FALSE
317003846,1450,50,FALSE
50321288,1950,50,FALSE
1045640366,181,20,FALSE
330733999,350,50,TRUE
15324742,1460,50,FALSE
1002463847,700,50,FALSE
119083266,820,20,FALSE
1104680469,200,20,FALSE
1130391532,160,10,FALSE
1035736535,640,20,FALSE
1009368566,75,5,FALSE
721967289,580,20,FALSE
1087018871,2560,50,FALSE
1069015664,300,20,FALSE
1124328312,220,10,FALSE
45290977,2300,100,FALSE
1050650730,205,10,FALSE
951125648,1300,100,FALSE
632658444,2330,50,FALSE
39123174,2800,50,FALSE
1062927763,63,10,FALSE
5226611,1180,50,FALSE
107536025,420,20,TRUE
942320959,400,20,TRUE
465667131,800,20,FALSE
1129278819,229,5,FALSE
23243586,700,20,FALSE
244818482,180,20,TRUE
83345692,240,20,TRUE
956127605,724,20,FALSE
26542366,800,50,FALSE
53307979,760,20,FALSE
714309407,3700,100,FALSE
16215914,1829,50,FALSE
22295911,427,10,TRUE
1062273182,422,20,FALSE
42055544,48,5,TRUE
1068472108,2463,1,FALSE
1066852832,100,20,FALSE
787023587,3550,50,FALSE
1107263554,114,5,FALSE
1118800282,491,10,FALSE
45803666,980,20,FALSE
1098599186,2431,1,FALSE
854014480,650,50,FALSE
411074119,620,20,FALSE
1127606883,200,50,FALSE
1127607452,35,5,FALSE
925700820,1400,50,FALSE
87362458,420,20,TRUE
111667447,900,50,FALSE
426153682,10,1,TRUE
70742449,100,50,TRUE
8124550,460,20,TRUE
1062006324,901,20,FALSE
1026830489,180,20,FALSE
605963917,270,10,TRUE
292331320,1530,50,FALSE
65399189,140,10,TRUE
349584033,180,20,TRUE
986321609,100,10,FALSE
1120457383,912,50,FALSE
53797720,1400,50,FALSE
922460666,160,20,TRUE
656403586,155,5,TRUE
79653050,480,20,TRUE
121051584,1000,50,FALSE
71189123,850,50,FALSE
59346954,280,20,TRUE
552186449,60,10,TRUE
87776575,130,10,TRUE
1131474078,4,1,FALSE
1131580839,13,1,FALSE
108796339,80,10,TRUE
1131532530,126,5,FALSE
55818106,400,100,TRUE
1121582789,6,1,FALSE
917651328,750,50,FALSE
742834847,40,5,TRUE
1113123269,400,50,FALSE
1131691102,2,1,FALSE
40615725,24,3,TRUE
264854792,200,50,TRUE
24737393,24,2,TRUE
481215409,50,50,TRUE
1036484039,160,20,FALSE
1069708476,12,2,FALSE
32141077,50,50,TRUE
1084196419,2,1,FALSE
1112012113,9,2,FALSE
472145571,400,50,TRUE
1053219716,80,20,FALSE
4655388,20,20,TRUE
1018428680,13,3,FALSE
71397043,500,100,FALSE
1131602512,2,1,FALSE
1020706436,150,50,FALSE
1131528894,2,1,FALSE
1059284449,310,100,FALSE
1090061005,103,20,FALSE
239108637,3810,20,FALSE
1131578591,231,2,FALSE
464693848,11050,50,FALSE
761167115,4230,50,FALSE
1125922656,863,5,FALSE
1078375551,5925,20,FALSE
64352289,6934,20,FALSE
982528549,3620,50,FALSE
1089208595,1215,10,FALSE
592662058,9639,20,FALSE
944023234,1401,20,FALSE
654297690,2294,5,FALSE
50790067,2110,20,FALSE
1101533759,4459,5,FALSE
39284204,2184,5,FALSE
990507209,2470,20,FALSE
225106670,7532,20,FALSE
581463617,2690,10,FALSE
1038624381,1624,10,FALSE
56911766,13780,20,FALSE
1074201622,3535,5,FALSE
1095346262,545,5,FALSE
57318890,13500,100,FALSE
956932680,2302,20,FALSE
5268547,350,50,TRUE
80177241,6046,20,FALSE
1068453356,3871,20,FALSE
692795390,5950,10,FALSE
1128756077,1965,5,FALSE
30808245,10503,50,FALSE
1021435104,41120,50,FALSE
1117674172,2549,3,FALSE
1110442258,1455,10,FALSE
212685930,26902,50,FALSE
1000314816,2480,20,FALSE
124682213,2119,20,FALSE
304220162,1094,20,FALSE
1017012315,10540,20,FALSE
750551114,3540,10,FALSE
1130894782,4970,10,FALSE
473083376,999,10,FALSE
761360532,880,20,FALSE
832097841,2166,20,FALSE
1099434037,1060,10,FALSE
703350867,2939,20,FALSE
133643356,2150,50,FALSE
722208268,3015,5,FALSE
765686974,6479,5,FALSE
129227314,7161,20,FALSE
284029479,4664,20,FALSE
1131265098,437,2,FALSE
1009155963,2691,5,FALSE
48640350,4368,20,FALSE
1130687791,132,5,FALSE
712233763,9870,20,FALSE
1105685214,3593,10,FALSE
515053231,2200,50,FALSE
1027403249,5850,20,FALSE
1062615620,9734,5,FALSE
943090943,3041,20,FALSE
419053473,4308,20,FALSE
49587838,3506,20,FALSE
1037350385,3194,20,FALSE
663932074,4457,20,FALSE
502325044,9204,10,FALSE
88333542,4865,10,FALSE
909484109,3040,10,FALSE
301576714,2750,50,FALSE
4827207,3200,20,FALSE
22185126,7610,50,FALSE
953013858,990,3,FALSE
53588433,5991,20,FALSE
1115163146,4167,20,FALSE
700641498,6516,50,FALSE
1125145548,1460,5,FALSE
1060483930,1632,5,FALSE
248592298,5048,20,FALSE
415973041,6200,50,FALSE
408036754,1340,10,FALSE
71270285,3610,50,FALSE
552733277,6614,10,FALSE
1127358183,731,5,FALSE
710377628,4210,20,FALSE
799177842,9962,50,FALSE
430511095,24850,50,FALSE
977089217,3056,20,FALSE
80292590,3854,20,FALSE
1099007886,600,20,FALSE
65853667,2620,10,FALSE
1108764203,5994,10,FALSE
50669145,1726,10,FALSE
1118868422,210,1,FALSE
895046760,7040,50,FALSE
1025558884,4590,50,FALSE
1069097559,40300,1,FALSE
95894358,3665,20,FALSE
3802023,5354,20,FALSE
792893766,4712,20,FALSE
209512094,11120,20,FALSE
985742390,2478,10,FALSE
51345683,5441,10,FALSE
66593533,3732,5,FALSE
6073774,3832,10,FALSE
288529338,2249,20,FALSE
1032532626,4092,20,FALSE
999311648,5005,20,FALSE
63195681,6674,50,FALSE
1124501695,1109,5,FALSE
675803099,3177,10,FALSE
1026653576,1710,100,FALSE
37985874,3156,20,FALSE
123852975,5923,10,FALSE
1096246368,2264,5,FALSE
64201650,8430,20,FALSE
1124777324,3480,20,FALSE
55794037,14650,1,FALSE
100791036,5105,20,FALSE
107247395,11839,50,FALSE
1084165921,4150,50,FALSE
440870786,7660,20,FALSE
389178098,888,10,FALSE
1044591817,3423,5,FALSE
456592786,3710,10,FALSE
269395366,4210,10,FALSE
4096585,4678,10,FALSE
128833786,5467,20,FALSE
322036629,6950,50,FALSE
40809736,4279,10,FALSE
126500712,3922,20,FALSE
1115978059,4908,20,FALSE
1072456117,7666,20,FALSE
23386381,12710,50,FALSE
1120603470,539,2,FALSE
82734652,4616,10,FALSE
1069758357,4034,10,FALSE
512375940,6650,50,FALSE
951701083,5310,10,FALSE
984100770,5222,20,FALSE
66585232,870,10,FALSE
55279440,5640,10,FALSE
719419303,14880,20,FALSE
403895802,19924,10,FALSE
671716643,1103,5,FALSE
62372746,6410,50,FALSE
6289259,3763,20,FALSE
1128325285,1016,3,FALSE
241132284,2308,20,FALSE
20718658,2280,5,FALSE
684617127,2950,50,FALSE
132624774,4190,10,FALSE
1104920807,1687,20,FALSE
39413442,790,10,FALSE
69268048,41180,100,FALSE
429173830,3647,10,FALSE
693171840,22869,50,FALSE
18750330,2160,3,FALSE
1119496249,536,3,FALSE
980135412,1580,10,FALSE
1106744375,1810,5,FALSE
249521466,1520,10,FALSE
1041866183,5287,20,FALSE
1116671120,899,20,FALSE
99510229,4053,10,FALSE
662230670,1220,20,FALSE
380607466,9839,20,FALSE
1011167835,2424,10,FALSE
400233894,4377,20,FALSE
208802048,5374,20,FALSE
7467462,1465,10,FALSE
1121306293,856,10,FALSE
107933806,7510,10,FALSE
34195272,1080,20,FALSE
52759738,4550,50,FALSE
1083673484,6510,20,FALSE
938814516,5059,10,FALSE
1117869228,633,2,FALSE
371652813,7210,50,FALSE
994939638,2395,20,FALSE
14293805,2159,20,FALSE
193869167,2205,10,FALSE
486502469,4020,20,FALSE
1008362840,1275,10,FALSE
50471987,2323,10,FALSE
73006592,2052,20,FALSE
99083874,6268,20,FALSE
1014276825,3914,20,FALSE
923198697,7292,10,FALSE
6897012,5812,20,FALSE
610252294,1130,20,FALSE
633629488,2809,20,FALSE
952479197,1941,20,FALSE
329144488,8950,10,FALSE
651957007,7150,20,FALSE
784137667,2483,20,FALSE
52621512,2743,10,FALSE
73193062,3182,20,FALSE
844470405,1000,20,FALSE
65552278,540,10,FALSE
58849627,1751,5,FALSE
966277390,3340,20,FALSE
984161555,6370,50,FALSE
481256967,6355,20,FALSE
1044404285,21460,50,FALSE
914849162,16920,10,FALSE
52845238,31629,50,FALSE
239747784,690,10,FALSE
1043608256,470,5,FALSE
896432359,1140,20,FALSE
137499926,4047,50,FALSE
444505702,2621,10,FALSE
986744459,4741,20,FALSE
1067770254,6416,20,FALSE
52822157,3495,10,FALSE
8867411,3364,20,FALSE
424684658,3354,20,FALSE
138204636,2280,20,FALSE
628018454,800,20,FALSE
634340902,6547,10,FALSE
304388058,1105,5,FALSE
10443765,13859,50,FALSE
206531516,7650,20,FALSE
855543013,689,10,FALSE
627288352,2906,10,FALSE
49559982,1413,10,FALSE
384545687,8530,10,FALSE
626656848,14100,50,FALSE
1126145209,5358,10,FALSE
87065315,4114,5,FALSE
409095310,8655,50,FALSE
2427045,5000,20,FALSE
150728105,180,5,TRUE
1106789293,10568,20,FALSE
707406062,3506,20,FALSE
723984356,3320,20,FALSE
1051702805,30935,20,FALSE
997537100,1967,5,FALSE
950183262,5020,20,FALSE
253136047,456,3,TRUE
1060602199,880,20,FALSE
51286248,2311,20,FALSE
46307308,3830,50,FALSE
1018709028,5460,50,FALSE
278663441,2840,5,FALSE
344785181,7165,20,FALSE
245413210,7811,50,FALSE
57087384,2620,10,FALSE
1108907013,5168,10,FALSE
1131034380,740,5,FALSE
962770828,2802,10,FALSE
466034412,5780,20,FALSE
1028912451,6216,20,FALSE
645072913,4850,50,FALSE
956800254,1285,5,FALSE
992911100,356,5,FALSE
1131513975,3966,3,FALSE
1115706028,3310,5,FALSE
460032210,5530,20,FALSE
1022548916,3595,20,FALSE
470304403,9111,20,FALSE
1022691906,4084,20,FALSE
585109328,3261,20,FALSE
3872037,5478,20,FALSE
13136449,2585,10,FALSE
1055320283,10566,20,FALSE
1129966136,104,1,FALSE
470551965,1600,50,FALSE
65902275,3611,10,FALSE
780815308,3552,5,FALSE
755926186,46978,1,FALSE
420252460,8387,20,FALSE
1057104340,2549,50,FALSE
103198171,10020,50,FALSE
4191194,3516,20,FALSE
53415736,1679,10,FALSE
1131347816,947,5,FALSE
7951787,3120,20,FALSE
736183772,620,10,FALSE
53761691,2700,20,FALSE
246870426,2385,10,FALSE
707681552,7169,20,FALSE
25301226,1292,10,FALSE
208673859,2977,20,FALSE
102784127,4400,20,FALSE
446797221,1048,5,FALSE
1007573542,4140,50,FALSE
1079064148,7092,20,FALSE
57496770,120,20,TRUE
1098425633,17700,20,FALSE
472979068,4760,50,FALSE
13052824,3290,20,FALSE
364556397,1966,5,FALSE
550003170,300,20,TRUE
49992602,3360,20,FALSE
943921351,2441,20,FALSE
1071429622,929,20,FALSE
97600742,1388,5,FALSE
510290342,4963,20,FALSE
22062677,268,2,TRUE
1130364655,764,10,FALSE
1116970439,319,2,FALSE
721568546,895,20,FALSE
140517250,1212,5,FALSE
314753836,4660,10,FALSE
257197557,958,10,FALSE
207065279,7950,50,FALSE
517955317,1380,20,FALSE
66569617,24605,100,FALSE
65622163,127,10,TRUE
407834360,9313,50,FALSE
1085687116,2527,5,FALSE
246441951,15150,50,FALSE
34941207,1688,20,FALSE
65462427,244,2,TRUE
143352508,6271,20,FALSE
67955628,25230,50,FALSE
1116716599,3245,5,FALSE
975509423,4650,20,FALSE
80302611,1264,10,FALSE
1098639656,1319,10,FALSE
1064884440,4519,10,FALSE
979510184,4179,50,FALSE
629751989,5470,20,FALSE
20743167,2988,5,FALSE
373033112,22111,50,FALSE
1111972786,330,10,FALSE
909082170,1480,20,FALSE
1100718166,189,3,FALSE
61252445,5018,50,FALSE
1093925344,1925,10,FALSE
999321931,3360,20,FALSE
228858557,3812,50,FALSE
89291653,2108,20,FALSE
378767112,10936,20,FALSE
23838253,100,20,TRUE
62599227,4036,20,FALSE
582059248,6350,20,FALSE
23713696,2809,20,FALSE
1096994529,2888,5,FALSE
1016871967,8800,50,FALSE
12242851,2800,20,FALSE
920807037,975,10,FALSE
196108018,1840,20,FALSE
1103160314,609,10,FALSE
999714359,1420,20,FALSE
48588210,4388,50,FALSE
1014362324,6320,20,FALSE
1099430159,30130,50,FALSE
209577906,1003,20,FALSE
1031382009,2912,20,FALSE
487615545,12770,100,FALSE
1131753829,147,2,FALSE
931834927,1065,20,FALSE
1029446587,7928,20,FALSE
1106285217,8100,50,FALSE
936608262,2204,10,FALSE
972534957,7559,20,FALSE
845803158,63,5,TRUE
78455390,16038,50,FALSE
1045631985,1005,10,FALSE
95911131,4325,20,FALSE
31511370,2380,20,FALSE
40783276,1690,20,FALSE
1026960102,3982,10,FALSE
1083499074,6190,20,FALSE
921880518,4080,20,FALSE
191967694,1057,20,FALSE
93038092,3920,10,FALSE
1077027051,2575,5,FALSE
28637106,2475,5,FALSE
64359904,5642,50,FALSE
1129021114,264,3,FALSE
884674166,3312,20,FALSE
311174227,1548,10,FALSE
50064520,7150,20,FALSE
1079698102,2987,20,FALSE
1054485404,1460,5,FALSE
1001508526,1375,20,FALSE
1115065558,4438,20,FALSE
204048013,4914,20,FALSE
251782989,3135,20,FALSE
1004869101,1370,10,FALSE
409501053,6850,50,FALSE
295829560,1909,20,FALSE
34835138,5089,20,FALSE
106569697,2614,20,FALSE
469736190,2565,10,FALSE
1079734276,3301,10,FALSE
254666491,3215,10,FALSE
941829397,2280,20,FALSE
74784384,22300,100,FALSE
325458255,3710,50,FALSE
761990956,3491,20,FALSE
206466964,2570,50,FALSE
591045491,3995,20,FALSE
1130276223,1837,10,FALSE
1004532976,2954,10,FALSE
857728869,10186,50,FALSE
911385554,6940,20,FALSE
63504504,1080,10,FALSE
30775483,2728,20,FALSE
1029842050,6740,20,FALSE
96807268,5400,1,FALSE
514800052,911,10,FALSE
953038812,8041,20,FALSE
470940116,5448,20,FALSE
1131015516,253,2,FALSE
210995949,6250,50,FALSE
953068257,2721,20,FALSE
410605870,1295,10,FALSE
1117182515,3630,10,FALSE
786204971,1600,20,FALSE
1131554589,176,1,FALSE
1052929830,3700,10,FALSE
513038162,6194,20,FALSE
1130067204,980,10,FALSE
457952297,1041,20,FALSE
1008360427,444,3,FALSE
32480551,1601,5,FALSE
571711313,12340,20,FALSE
72004340,13800,50,FALSE
1109463697,5840,10,FALSE
479832192,3914,20,FALSE
1115918611,7220,20,FALSE
222541839,2058,10,FALSE
282255347,2740,20,FALSE
1127564931,2109,10,FALSE
1079776357,1618,20,FALSE
947350484,4160,50,FALSE
100975802,13930,10,FALSE
77235188,3303,20,FALSE
384193122,2000,20,FALSE
117985430,2576,20,FALSE
78924978,2481,20,FALSE
288357730,2403,20,FALSE
697495460,7445,50,FALSE
43472696,11000,50,FALSE
27022513,10680,20,FALSE
1068576747,9250,20,FALSE
1131461772,163,2,FALSE
1045106869,2384,20,FALSE
618830870,930,10,FALSE
1123322001,1779,5,FALSE
1059819367,680,10,FALSE
470825441,4728,10,FALSE
69982552,4276,10,FALSE
459948042,3200,100,FALSE
250396350,15150,50,FALSE
846367962,3183,20,FALSE
1130994449,29262,50,FALSE
980124285,1126,20,FALSE
774836254,2340,10,FALSE
1121663120,2112,10,FALSE
421489110,820,10,FALSE
517256005,1670,20,FALSE
1078365442,1310,50,FALSE
98924199,1270,20,FALSE
222672191,12770,50,FALSE
238046394,1820,20,FALSE
211232329,2150,10,FALSE
110089510,500,10,FALSE
62756404,5253,50,FALSE
473103085,3766,10,FALSE
422401651,717,10,FALSE
53581487,1820,20,FALSE
26232842,535,10,FALSE
1122372939,297,5,FALSE
769234599,3741,20,FALSE
182627438,7634,20,FALSE
108842745,4943,10,FALSE
1015196347,2437,20,FALSE
359894644,2033,20,FALSE
255603835,4674,20,FALSE
40092622,5205,50,FALSE
1013064039,11156,20,FALSE
123998569,3160,20,FALSE
1120661665,690,10,FALSE
2088254,840,2,FALSE
265579622,15470,50,FALSE
41171438,2290,20,FALSE
1096937974,5520,20,FALSE
78785546,2170,20,FALSE
554927639,7783,20,FALSE
21657903,2739,10,FALSE
3751852,1827,20,FALSE
59581349,4500,20,FALSE
152821241,7860,20,FALSE
1028236104,2617,10,FALSE
1021927192,8680,50,FALSE
1102757506,2835,5,FALSE
868748467,3623,20,FALSE
1032825180,6233,10,FALSE
1079087286,5496,50,FALSE
417039336,4500,50,FALSE
216914102,3574,20,FALSE
1096220098,3780,20,FALSE
38795331,4250,20,FALSE
11837986,1040,20,FALSE
1020355632,4280,20,FALSE
238584194,11193,50,FALSE
1052795421,2420,20,FALSE
241645372,1728,5,FALSE
880533343,2250,50,FALSE
929976578,13850,50,FALSE
1064056548,4300,10,FALSE
45456440,2994,20,FALSE
37226303,420,5,TRUE
357954710,2312,20,FALSE
1111640958,2320,20,FALSE
972615366,2625,10,FALSE
553326571,4462,20,FALSE
80288230,2725,10,FALSE
27205012,2110,20,FALSE
1121272348,2202,10,FALSE
1131418144,1464,5,FALSE
259166298,1900,20,FALSE
253424953,45967,50,FALSE
697625447,2452,10,FALSE
1118870284,3987,20,FALSE
50155353,2702,20,FALSE
244161160,260,5,TRUE
785974998,810,20,FALSE
45277021,2980,10,FALSE
1072586148,8471,20,FALSE
260519925,1732,10,FALSE
19644495,5505,10,FALSE
447490466,140,20,TRUE
853359230,760,5,FALSE
1077947186,2905,20,FALSE
248853257,2727,20,FALSE
972127999,3206,10,FALSE
1077469249,2276,20,FALSE
473774145,12551,100,FALSE
1015918663,1787,20,FALSE
80210692,4970,50,FALSE
131171226,2635,20,FALSE
997228660,3200,20,FALSE
151125668,2057,20,FALSE
1130872855,532,5,FALSE
1124286689,371,10,FALSE
13530143,8300,1,FALSE
14109451,9220,5,FALSE
41546759,1791,10,FALSE
1130960063,474,3,FALSE
271335249,3127,20,FALSE
964081608,6328,20,FALSE
14749493,1585,20,FALSE
58046544,1790,20,FALSE
455541655,2510,20,FALSE
254620217,3370,10,FALSE
51758242,1870,50,FALSE
1127144102,863,5,FALSE
841405704,1880,10,FALSE
1026485468,2064,10,FALSE
39232235,1530,10,FALSE
975274154,702,2,FALSE
1131679128,457,3,FALSE
86221301,2150,20,FALSE
1100423419,6000,10,FALSE
1085664396,4431,20,FALSE
1004502664,925,5,FALSE
935869040,5533,20,FALSE
332064259,10110,1,FALSE
1009485036,2310,20,FALSE
4453117,1400,20,FALSE
1129324468,2624,10,FALSE
1037527507,2619,20,FALSE
984524255,2390,10,FALSE
1091122376,3953,20,FALSE
1001459845,680,20,FALSE
44188299,1230,10,FALSE
109353521,5480,50,FALSE
1041486854,1020,10,FALSE
1094702248,1670,10,FALSE
67183854,25700,100,FALSE
211096373,5075,10,FALSE
1047730004,7300,100,FALSE
1110181241,3104,10,FALSE
284312500,3290,10,FALSE
12485211,3928,50,FALSE
343629166,3478,10,FALSE
1131765098,13,1,FALSE
42419058,6150,50,FALSE
171748544,2440,20,FALSE
567036115,2529,20,FALSE
85362831,6870,20,FALSE
248660201,5240,50,FALSE
1085698280,2490,20,FALSE
1096345470,4995,20,FALSE
1060465230,5047,10,FALSE
992169404,1710,2,FALSE
98775903,1590,5,FALSE
1092773448,3870,20,FALSE
1109924908,2957,10,FALSE
973824150,4474,10,FALSE
49385526,1880,20,FALSE
928531581,320,10,TRUE
339353107,5384,20,FALSE
787672291,4680,50,FALSE
1131484478,173,2,FALSE
255433533,1035,5,FALSE
1095496698,8,1,FALSE
1043864922,6426,20,FALSE
1127747209,2110,10,FALSE
810505261,1415,10,FALSE
37529124,600,20,FALSE
1108552903,1898,100,FALSE
885935945,8240,50,FALSE
1083661127,3760,20,FALSE
1111503733,1180,5,FALSE
54500953,32,2,TRUE
1018148947,1319,20,FALSE
1094364444,2147,20,FALSE
670359464,1682,20,FALSE
960943404,1780,20,FALSE
16941863,1500,10,FALSE
216976455,2492,20,FALSE
746223467,1590,20,FALSE
440234054,2529,20,FALSE
1106567688,943,10,FALSE
1042352516,5028,20,FALSE
1032112689,580,10,FALSE
15917499,1880,10,FALSE
941496181,3540,20,FALSE
1128882358,530,10,FALSE
34580435,6330,20,FALSE
1097175630,6535,20,FALSE
21286338,6245,10,FALSE
93949089,2500,20,FALSE
1121023967,5400,100,FALSE
16833583,1543,10,FALSE
5655468,5060,50,FALSE
1113713506,1234,20,FALSE
1128468137,626,10,FALSE
904506305,2030,20,FALSE
1093276173,3762,10,FALSE
